,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
4056,"com,predpol,blog)/tag/ucla",20230127003257,https://blog.predpol.com/tag/ucla,text/html,200,ZK4AIXS354SHNBU6SB27WCG6LJ4OGBYW,11186,2023,01,27
4057,"com,predpol,blog)/tag/ucla",20230609033800,https://blog.predpol.com/tag/ucla,text/html,200,XE6WTHVIRYL45UE7ZDSYQBALSFEHF6OY,10902,2023,06,09
4058,"com,predpol,blog)/tag/ucla",20231209171524,https://blog.predpol.com/tag/ucla,text/html,200,IHKYQWVZ67IJ6WGWZAJ5VHLC7SNBHL5Q,10966,2023,12,09
4059,"com,predpol,blog)/tag/piedmont-civic-organization",20170726174257,http://blog.predpol.com:80/tag/piedmont-civic-organization,text/html,200,UJFFMJGD7BPYVJ4FI6URAQA5WP63FOKW,7290,2017,07,26
4060,"com,predpol,blog)/tag/woodland-police",20170726174054,http://blog.predpol.com:80/tag/woodland-police,text/html,200,KPBR67XSHNXLJDTNRYHANXDGERMPM2C4,7346,2017,07,26
4061,"com,predpol,blog)/computerworld-magazine-highlights-predpol-successes",20201031161153,https://blog.predpol.com/computerworld-magazine-highlights-predpol-successes,text/html,200,ZILCL6KO5C2LKT45IVHJ7Z3AFLOWNWCB,10398,2020,10,31
4062,"com,predpol,blog)/tag/santa-clara-university",20170726174039,http://blog.predpol.com:80/tag/santa-clara-university,text/html,200,6JXHO6F24DAFVKYSWHB2VJCTST4ENE7A,8954,2017,07,26
4063,"com,predpol,blog)/tag/predpol",20170726111911,http://blog.predpol.com:80/tag/predpol,text/html,200,VX4JPZBMAWCACQVXAFPL55K44SDNICY5,9428,2017,07,26
4064,"com,predpol,blog)/tag/predpol",20181218224019,http://blog.predpol.com:80/tag/predpol,text/html,200,XVLYICXKSDMIZA6USDRTEZM6RLRPQCR7,10254,2018,12,18
4065,"com,predpol,blog)/tag/predpol",20190217201335,http://blog.predpol.com:80/tag/predpol,text/html,200,UE4LPQ537F3ULU2U4NAAUDIOM553UPD7,10509,2019,02,17
4066,"com,predpol,blog)/tag/predpol",20190420115654,http://blog.predpol.com:80/tag/predpol,text/html,200,XXBKQTSTYQAO4QEWVT2LWMFALIAAWAWT,10427,2019,04,20
4067,"com,predpol,blog)/tag/predpol",20190620052621,http://blog.predpol.com:80/tag/predpol,text/html,200,T5HXPC3CTOOP6HOECTM3BUFZ4XEQSEK6,10370,2019,06,20
4068,"com,predpol,blog)/tag/predpol",20190819120325,http://blog.predpol.com:80/tag/predpol,text/html,200,5SPMZT5Y3QJYA2VB4GG4IXXVCD2XWECZ,10423,2019,08,19
4069,"com,predpol,blog)/tag/predpol",20191023083430,http://blog.predpol.com:80/tag/predpol,text/html,200,ZSHCY2KTXGPWIXISFERYJKV34R24JGVA,10691,2019,10,23
4070,"com,predpol,blog)/tag/predpol",20191222135551,http://blog.predpol.com:80/tag/predpol,text/html,200,XG4YR7FFTRTIXC3BCD6AZIYE6GQOOSG3,10683,2019,12,22
4071,"com,predpol,blog)/tag/predpol",20200220162305,http://blog.predpol.com:80/tag/predpol,text/html,200,PIM4X4KRZR4XHUVWZYKVC7IPWDXG2H4T,11112,2020,02,20
4072,"com,predpol,blog)/tag/predpol",20200423232849,https://blog.predpol.com/tag/predpol,text/html,200,L4NMJS2IF7EX3OPSRJ6A4EPQ5F7PWTUU,11952,2020,04,23
4073,"com,predpol,blog)/tag/predpol",20200423232849,https://blog.predpol.com/tag/predpol,text/html,200,L4NMJS2IF7EX3OPSRJ6A4EPQ5F7PWTUU,12080,2020,04,23
4074,"com,predpol,blog)/tag/predpol",20200702072547,http://blog.predpol.com/tag/predpol,text/html,200,WJKEG57JWN2TRAUSQL6NE2ZF4H7CYILN,11310,2020,07,02
4075,"com,predpol,blog)/tag/predpol",20200920012634,https://blog.predpol.com/tag/predpol,text/html,200,ZRE4IR4O2LEHFOEHXNY2MQJDQ7C4Y7LZ,11744,2020,09,20
4076,"com,predpol,blog)/tag/predpol",20201026005024,https://blog.predpol.com/tag/predpol,text/html,200,56OE3VSW2DYPXZOFKDH3OAFFBSEOPIWF,11894,2020,10,26
4077,"com,predpol,blog)/tag/predpol",20210117120500,https://blog.predpol.com/tag/predpol,text/html,200,ENNZKTHRKB3JL2JABYVSTRE5NGDXV2C4,11937,2021,01,17
4078,"com,predpol,blog)/tag/predpol",20210420124809,https://blog.predpol.com/tag/predpol,text/html,200,BXGA6VMFF3PE3ECIOFN33UQMABVVPMHM,12458,2021,04,20
4079,"com,predpol,blog)/tag/predpol",20210723182924,https://blog.predpol.com/tag/predpol,text/html,200,4PEKENXARHTJC3KMHG7R5PNKYKIQS5TD,12451,2021,07,23
4080,"com,predpol,blog)/tag/predpol",20211027030215,https://blog.predpol.com/tag/predpol,text/html,200,VZSUBHHBFZSAPG5VJQUC57AMA2E6FMJ3,12452,2021,10,27
4081,"com,predpol,blog)/tag/predpol",20220128081005,https://blog.predpol.com/tag/predpol,text/html,200,7NTMELNZWWXGRPKZXYKQ4TLGZ2WUB7PD,12424,2022,01,28
4082,"com,predpol,blog)/tag/predpol",20220704022901,https://blog.predpol.com/tag/predpol,text/html,200,WQQYSFKQMIDABZIUCHVVFLTHHBAFE4XZ,12437,2022,07,04
4083,"com,predpol,blog)/tag/predpol",20220925104425,https://blog.predpol.com/tag/predpol,text/html,200,7ARDZQ6ZK3CO5MD7JIAF373HK4C6TZ25,12554,2022,09,25
4084,"com,predpol,blog)/tag/predpol",20230127005344,https://blog.predpol.com/tag/predpol,text/html,200,PHHRO4CZ6NJR2XXYPMZ6AUFWEK25FHSC,12557,2023,01,27
4085,"com,predpol,blog)/tag/predpol",20230609040021,https://blog.predpol.com/tag/predpol,text/html,200,OXZRXHSXKBXYZF4NA7BOFVKOM7VQJLBM,12274,2023,06,09
4086,"com,predpol,blog)/tag/predpol",20230626124016,https://blog.predpol.com/tag/predpol,text/html,200,L4ORNMBZKVZ5WVD5B3Y5MNMFDAX4PP4U,9461,2023,06,26
4087,"com,predpol,blog)/tag/predpol",20231209174521,https://blog.predpol.com/tag/predpol,text/html,200,B2CU6DKG23TA4R6EY3E6FMUVBO6E5LXT,12323,2023,12,09
4088,"com,predpol,blog)/tag/partnerships",20181218224004,http://blog.predpol.com:80/tag/partnerships,text/html,200,PJM5PPMJQQZS7CAPRTNW7WEKQ7TO3QRY,7776,2018,12,18
4089,"com,predpol,blog)/tag/partnerships",20190110115404,http://blog.predpol.com:80/tag/partnerships,text/html,200,VFIGPE6CJOVWSX2FMLQDLBERWCXG2HWN,7777,2019,01,10
4090,"com,predpol,blog)/tag/partnerships",20190312021900,http://blog.predpol.com:80/tag/partnerships,text/html,200,MVFRN7UT2UWUYHZL62XIXNXX6JNE2W3V,7878,2019,03,12
4091,"com,predpol,blog)/tag/partnerships",20190512030136,http://blog.predpol.com:80/tag/partnerships,text/html,200,PXU3YYH4P5LWNFESAP7VLZSUWWEDSB5B,7846,2019,05,12
4092,"com,predpol,blog)/tag/partnerships",20190714034815,http://blog.predpol.com:80/tag/partnerships,text/html,200,H62TOA3E5W7NEE7PJMJFFLU7IQV36GON,7712,2019,07,14
4093,"com,predpol,blog)/tag/partnerships",20190913003633,http://blog.predpol.com:80/tag/partnerships,text/html,200,YCFZJQQBF34PZ7L2S5U4CZ7KZCNYQU26,7467,2019,09,13
4094,"com,predpol,blog)/tag/partnerships",20191028045623,http://blog.predpol.com:80/tag/partnerships,text/html,200,3RZWM35VQ27HJBFS7QXHLIC6GOA57HW4,7982,2019,10,28
4095,"com,predpol,blog)/tag/partnerships",20191227113859,http://blog.predpol.com:80/tag/partnerships,text/html,200,GCIYMNMTWMKJAV5SO4KH5S76ACZN6M2H,8213,2019,12,27
4096,"com,predpol,blog)/tag/partnerships",20200126192000,http://blog.predpol.com:80/tag/partnerships,text/html,200,XPUSRKJIIX6SGY543RJQTRB6TYLSEENM,8203,2020,01,26
4097,"com,predpol,blog)/tag/partnerships",20200423232850,https://blog.predpol.com/tag/partnerships,text/html,200,7O6BCIJLM6VHIB747EALQVTV2JMFBNMK,9150,2020,04,23
4098,"com,predpol,blog)/tag/partnerships",20200702071506,http://blog.predpol.com/tag/partnerships,text/html,200,H4JGPIGNMHM4RAYT5HNIR3ML26DDUSJY,8388,2020,07,02
4099,"com,predpol,blog)/tag/partnerships",20200920010657,https://blog.predpol.com/tag/partnerships,text/html,200,KPBOPCFQBSD5GU2OT5HGXUL23PODKCRX,8865,2020,09,20
4100,"com,predpol,blog)/tag/partnerships",20201026015043,https://blog.predpol.com/tag/partnerships,text/html,200,L5OPL3F535XEW6EPU55VUKW5YWE37RBH,8389,2020,10,26
4101,"com,predpol,blog)/tag/partnerships",20210117132150,https://blog.predpol.com/tag/partnerships,text/html,200,BINCLJ5PZ57DZABJF3NR6G7QTXURERW2,8446,2021,01,17
4102,"com,predpol,blog)/tag/partnerships",20210420141225,https://blog.predpol.com/tag/partnerships,text/html,200,ODZTDP4HKFHYEAVWBO54DP2734LT7BBC,9035,2021,04,20
4103,"com,predpol,blog)/tag/partnerships",20210723201101,https://blog.predpol.com/tag/partnerships,text/html,200,T36Q5DHFPRUZBBU6H5CR2BCVIWYMVB65,9029,2021,07,23
4104,"com,predpol,blog)/tag/partnerships",20210926013739,https://blog.predpol.com/tag/partnerships,text/html,200,ZHQVJ7ZHPHV6EITCP7YX7XLCYUC5LJ7U,9021,2021,09,26
4105,"com,predpol,blog)/tag/partnerships",20220128093358,https://blog.predpol.com/tag/partnerships,text/html,200,FNF2SNAUEHUNPLFDNDVUZHENVASXRAWO,8991,2022,01,28
4106,"com,predpol,blog)/tag/partnerships",20220704035619,https://blog.predpol.com/tag/partnerships,text/html,200,ENIVC66C6ZPATYB7H5RNH46PGXP6SV7A,9002,2022,07,04
4107,"com,predpol,blog)/tag/partnerships",20220808172035,https://blog.predpol.com/tag/partnerships,text/html,200,5NHX7OTJXBAAUQYCBANMLBKDXZNNLD32,9170,2022,08,08
4108,"com,predpol,blog)/tag/partnerships",20221201010706,https://blog.predpol.com/tag/partnerships,text/html,200,ZKOQC7YZWMP554TEQI6QMWE6HUUSIO7D,9163,2022,12,01
4109,"com,predpol,blog)/tag/partnerships",20230322103244,https://blog.predpol.com/tag/partnerships,text/html,200,ZCGRFB6MJHA5Q2ZWWIDQSPUCBN5C2LOX,9148,2023,03,22
4110,"com,predpol,blog)/tag/partnerships",20230626124648,https://blog.predpol.com/tag/partnerships,text/html,200,Y3YLEUR63AMS6U5CQUURW6JXLS5UVW7O,7021,2023,06,26
4111,"com,predpol,blog)/tag/partnerships",20230921131852,https://blog.predpol.com/tag/partnerships,text/html,200,7VFLM6GROYJAD2FIS7VPL5FKNWPQDLLX,8833,2023,09,21
4112,"com,predpol,blog)/tag/success-oriented-policing/page/2",20200702131333,http://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,NM547UUXBLUDNBEPZF6GTGONMX4JQFRS,11108,2020,07,02
4113,"com,predpol,blog)/tag/success-oriented-policing/page/2",20200920021621,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,QYQD3F2BJ25WMRAEB3AX4PTEZ6DPGL6Y,11592,2020,09,20
4114,"com,predpol,blog)/tag/success-oriented-policing/page/2",20201031163008,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,7DI7CZSN47ZKY2Z4WUHLJZICQ6W2ZVCZ,11630,2020,10,31
4115,"com,predpol,blog)/tag/success-oriented-policing/page/2",20210117124138,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,SAT3ZQILGM7ZZJ32B76UG7XZOHOYETOJ,11653,2021,01,17
4116,"com,predpol,blog)/tag/success-oriented-policing/page/2",20210420133457,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,IMIVS2XJNCTHFYJRJXPWVYQGIITCPRC4,12236,2021,04,20
4117,"com,predpol,blog)/tag/success-oriented-policing/page/2",20210723192713,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,HPMBDW2XZEPJVUL3ZOXG4CZY3DXSTFGI,12206,2021,07,23
4118,"com,predpol,blog)/tag/success-oriented-policing/page/2",20211027035355,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,2YYR3YJOWSOEXOZXMPWRVD23VVWTOGF6,12225,2021,10,27
4119,"com,predpol,blog)/tag/success-oriented-policing/page/2",20220522172834,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,M7IBBXGG2JECPI5HNT4H3LYLJWPDBPZ3,12181,2022,05,22
4120,"com,predpol,blog)/tag/success-oriented-policing/page/2",20220925113628,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,3UDYDRFEW7P4OJSKAZQNTFYF6FAR4GLH,12308,2022,09,25
4121,"com,predpol,blog)/tag/success-oriented-policing/page/2",20230127014621,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,CXEQ6ZUMZ7Z4RMI3QFTXNHC2HBWU4MNM,12308,2023,01,27
4122,"com,predpol,blog)/tag/success-oriented-policing/page/2",20230609045425,https://blog.predpol.com/tag/success-oriented-policing/page/2,text/html,200,ASIXFW3JELSSZWGFZHPD7OPJIA47LDU7,12026,2023,06,09
4123,"com,predpol,blog)/tag/gun-violence",20170726174640,http://blog.predpol.com:80/tag/gun-violence,text/html,200,SBO7MLGCPMSOGPDU4X55K7NE2NU5KKEX,7375,2017,07,26
4124,"com,predpol,blog)/tag/gun-violence",20181218224300,http://blog.predpol.com:80/tag/gun-violence,text/html,200,4O6KA7BAQ5X75UPQ4ZKV7Q3UYBWNXLJO,7704,2018,12,18
4125,"com,predpol,blog)/tag/gun-violence",20190217201305,http://blog.predpol.com:80/tag/gun-violence,text/html,200,E2RVJVYAAW73CRDVCTVUSFRJ6ZNYBC67,7746,2019,02,17
4126,"com,predpol,blog)/tag/gun-violence",20190420140949,http://blog.predpol.com:80/tag/gun-violence,text/html,200,G7GZHLLIFCIKHGTRKWLJP5XJTG4XZJUB,7600,2019,04,20
4127,"com,predpol,blog)/tag/gun-violence",20190620052526,http://blog.predpol.com:80/tag/gun-violence,text/html,200,23QTXZMLYU6UMVVW5W7R37WN7LCV67TN,7635,2019,06,20
4128,"com,predpol,blog)/tag/gun-violence",20190819121222,http://blog.predpol.com:80/tag/gun-violence,text/html,200,E36AKMROU75EQYC3BD6DUVAQ3E7V7BD7,7552,2019,08,19
4129,"com,predpol,blog)/tag/gun-violence",20191028045815,http://blog.predpol.com:80/tag/gun-violence,text/html,200,2UJX53OPIKQ2U4JIGLUYPJFAOTLX6A4K,7932,2019,10,28
4130,"com,predpol,blog)/tag/gun-violence",20191227113201,http://blog.predpol.com:80/tag/gun-violence,text/html,200,2PRCR55DS7TFJ3QSDAN3LSJYSES4CHC7,8163,2019,12,27
4131,"com,predpol,blog)/tag/gun-violence",20200225170330,http://blog.predpol.com:80/tag/gun-violence,text/html,200,N7VMT7UUSSYVGYBWAPWCCAHVP7PYBMSP,8153,2020,02,25
4132,"com,predpol,blog)/tag/gun-violence",20200423232849,https://blog.predpol.com/tag/gun-violence,text/html,200,LFH6ED6STCGNULEDZP7XMWU5YGRJZHBH,9098,2020,04,23
4133,"com,predpol,blog)/tag/gun-violence",20200702074133,http://blog.predpol.com/tag/gun-violence,text/html,200,SE3D7MOPEOFMXONXLJ5ISQ2LJ6ZUB7N5,8787,2020,07,02
4134,"com,predpol,blog)/tag/gun-violence",20200920002628,https://blog.predpol.com/tag/gun-violence,text/html,200,4AAQI4I4CQVAMJVOD26OCVCOIPB47HBL,9254,2020,09,20
4135,"com,predpol,blog)/tag/gun-violence",20201026014458,https://blog.predpol.com/tag/gun-violence,text/html,200,JIFPJDWQOEC6NEE3QBMZUCHJMMBH2GZE,9248,2020,10,26
4136,"com,predpol,blog)/tag/gun-violence",20210117130419,https://blog.predpol.com/tag/gun-violence,text/html,200,OZXBGKKDEPYEWNAQ2ETHHHE2D5ZEXFXK,9295,2021,01,17
4137,"com,predpol,blog)/tag/gun-violence",20210420135544,https://blog.predpol.com/tag/gun-violence,text/html,200,23KV3WJSLLK7RVZLKXKA6342KM6QPOY2,9820,2021,04,20
4138,"com,predpol,blog)/tag/gun-violence",20210613181606,https://blog.predpol.com/tag/gun-violence,text/html,200,5NAU6QKWX5CRDIWX4RUFLPJ7QQRGE6ZC,9828,2021,06,13
4139,"com,predpol,blog)/tag/gun-violence",20210613181606,https://blog.predpol.com/tag/gun-violence,text/html,200,5NAU6QKWX5CRDIWX4RUFLPJ7QQRGE6ZC,9828,2021,06,13
4140,"com,predpol,blog)/tag/gun-violence",20210926012058,https://blog.predpol.com/tag/gun-violence,text/html,200,FNQRCJ23SRMMX775QOGSM2PAR2GFZA53,9814,2021,09,26
4141,"com,predpol,blog)/tag/gun-violence",20211203165827,https://blog.predpol.com/tag/gun-violence,text/html,200,M4BTTK5GORPDDL2EX4PRJR3A24FTWAGL,9840,2021,12,03
4142,"com,predpol,blog)/tag/gun-violence",20220522175240,https://blog.predpol.com/tag/gun-violence,text/html,200,KPHA3EPY444YZQ2VNNWEHY6KFMMN4HRU,9802,2022,05,22
4143,"com,predpol,blog)/tag/gun-violence",20220925120121,https://blog.predpol.com/tag/gun-violence,text/html,200,WQ4YOQ6JR6Z32NKG3PILSEIZBEYE2RAE,9916,2022,09,25
4144,"com,predpol,blog)/tag/gun-violence",20230127020836,https://blog.predpol.com/tag/gun-violence,text/html,200,B6N5TVWYKJ24AORNFRIBKLM4GFU5JLHA,9929,2023,01,27
4145,"com,predpol,blog)/tag/gun-violence",20230609052021,https://blog.predpol.com/tag/gun-violence,text/html,200,5P6HHSDKGMNEEA3M6O2YS4CAV4ZIEFN5,9641,2023,06,09
4146,"com,predpol,blog)/tag/gun-violence",20230626123509,https://blog.predpol.com/tag/gun-violence,text/html,200,LYM5UUOT7LSV4NUJQIHGPQGOLHLU5HKU,7645,2023,06,26
4147,"com,predpol,blog)/tag/gun-violence",20231209185837,https://blog.predpol.com/tag/gun-violence,text/html,200,4MNNP3XKCDNHRR2RXXGWSPCEC3UZU35T,9706,2023,12,09
4148,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20191025182802,http://blog.predpol.com:80/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,TH3EQKXHHWT2YPRC7GL2VRZPDP3VVWSI,10303,2019,10,25
4149,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20191224212951,http://blog.predpol.com:80/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,CGUEKLDAYVCEGFRRBVIOAUQ6XSSYUGDL,10548,2019,12,24
4150,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200223033443,http://blog.predpol.com:80/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,QUG2PW6ZHT6X2EUUM7X4A4RALKJ7SUDX,10565,2020,02,23
4151,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200423232849,http://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,DDPUIIMP4BKWKOJ2VI4J7DJYCQ2HHDJ3,11131,2020,04,23
4152,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200425055922,http://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,OQ5SSZ65CCMLEYLAVYM457NAKRMUA4EE,10716,2020,04,25
4153,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200513140317,http://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,QGMPRJA4ZCWJWNXV7WWKXEGJFPIMSYD3,10709,2020,05,13
4154,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200713043008,http://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,V4J4UGC6KTWMJZ7A5LKN6WAPNOUVPXUT,10731,2020,07,13
4155,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200920012708,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,3ROXEMZ2BDYEHRCPVTYQSZVEL6G7ERCH,11185,2020,09,20
4156,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20200920095206,http://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,501,2020,09,20
4157,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20201026005311,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,4R4IJ4HONFPBGWREN6U6INTLIADVO6YD,11188,2020,10,26
4158,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20210117121041,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,N7VMGMJPU3YYWHNXJHY7PRK5PDHJF4CF,11236,2021,01,17
4159,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20210318173540,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,CCI2M47P5RNL7YH5CAVJ3ABE43VK4QJY,12194,2021,03,18
4160,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20210420125641,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,IK4KR34HLVVTBMV52MCJIWBGDIMWBHSP,11746,2021,04,20
4161,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20210723184216,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,M3UUXPNH6O3KMORKS6NEGFDAGAYSLONZ,11726,2021,07,23
4162,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20211027031253,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,2IUYYH46DUOQD35MIC2ZREJLVIZJSUED,11764,2021,10,27
4163,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20220522164558,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,JCZRSZMGTSY2LMFG2EPICLFORKSJR3KV,11733,2022,05,22
4164,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20220925105444,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,3EWPPCUCECPGJS54CEUNWSYSTQ2QTAL6,11859,2022,09,25
4165,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20230127010350,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,Y5FJPMINFA743SOXE6ESZ575OCW376VT,11865,2023,01,27
4166,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20230609041040,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,LWZDOU3D5CTPXZVPHBDXIHWHTKN5OITW,11554,2023,06,09
4167,"com,predpol,blog)/new-feature-spotlight-interactive-map-points-of-interest-search-more",20230626132334,https://blog.predpol.com/new-feature-spotlight-interactive-map-points-of-interest-search-more,text/html,200,N2I7364ANRTPDOCOV7E5YCQZ2D53ZP47,9388,2023,06,26
4168,"com,predpol,blog)/tag/ryan-coonerty",20170728073227,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,GAFAUEU3MEZFV2RIIV3LK3BIP5P2MXWP,7270,2017,07,28
4169,"com,predpol,blog)/tag/ryan-coonerty",20181218224029,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,OU4T2DBQ3U7J4AOKZN7XY5OFWIT5HR7J,7182,2018,12,18
4170,"com,predpol,blog)/tag/ryan-coonerty",20190217201345,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,MIOAZMG5YPWUWQTLZ7FUYVZL3FNTXJBN,7191,2019,02,17
4171,"com,predpol,blog)/tag/ryan-coonerty",20190420141036,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,YMC6ROP5V3AKC4YHOJQYSPV6ZISDQH27,7049,2019,04,20
4172,"com,predpol,blog)/tag/ryan-coonerty",20190620052627,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,YYQZ4AG6IS3HJ3ULWH3MX2WMEH42TFRF,7085,2019,06,20
4173,"com,predpol,blog)/tag/ryan-coonerty",20190819120336,http://blog.predpol.com:80/tag/ryan-coonerty,text/html,200,4PYPHA4URRGNA3Y2X4VNRDUL23YW6443,7087,2019,08,19
